# Time-averaged data for fix st
# TimeStep v_st
448900 -19.633
448950 -35.0669
449000 149.48
449050 -41.83
449100 -109.718
449150 -14.7521
449200 81.6268
449250 112.101
449300 -119.425
449350 9.92159
449400 1.33178
449450 97.1773
449500 -135.036
449550 155.298
449600 100.035
449650 -10.1692
449700 15.8097
449750 -185.636
449800 -28.0325
449850 -26.4755
449900 59.8762
449950 28.5507
450000 -88.9936
450050 -130.638
450100 -175.281
450150 36.1689
450200 14.2244
450250 34.0725
450300 -162.771
450350 -122.156
450400 80.4844
450450 -1.6524
450500 46.2188
450550 -105.472
450600 -172.06
450650 -15.8916
450700 7.31039
450750 116.227
450800 159.236
450850 -106.87
450900 -128.066
450950 152.3
451000 235.277
451050 12.645
451100 -30.0165
451150 144.471
451200 124.498
451250 84.6263
451300 -54.4271
451350 -145.702
451400 68.9362
451450 178.398
451500 227.482
451550 223.22
451600 -64.5771
451650 -12.537
451700 -26.551
451750 62.0034
451800 159.692
451850 189.282
451900 38.2572
451950 52.9265
452000 266.625
452050 143.461
452100 249.617
452150 345.828
452200 73.7912
452250 178.962
452300 64.1548
452350 81.9869
452400 148.9
452450 112.838
452500 287.081
452550 183.358
452600 14.5492
452650 -21.744
452700 13.3537
452750 -28.4785
452800 20.7723
452850 57.4884
452900 106.835
452950 6.50868
453000 14.3544
453050 0.764969
453100 146.165
453150 -2.75303
453200 -67.5577
453250 -36.2249
453300 65.7924
453350 154.346
453400 177.766
453450 -38.6149
453500 -64.4358
453550 114.002
453600 178.438
453650 134.446
453700 197.517
453750 -11.6657
453800 -118.661
453850 24.766
453900 174.664
453950 275.614
454000 82.7081
454050 -140.757
454100 4.37391
454150 88.4295
454200 -59.3366
454250 -59.1733
454300 64.285
454350 -72.8588
454400 -81.879
454450 206.205
454500 190.593
454550 -126.338
454600 26.4855
454650 22.4256
454700 215.918
454750 243.257
454800 -5.41949
454850 -54.4735
454900 -52.243
454950 -32.2777
455000 59.4793
455050 267.52
455100 113.431
455150 -7.02622
455200 -30.6953
455250 -77.9871
455300 61.2485
455350 -8.94465
455400 27.001
455450 0.233934
455500 72.5358
455550 91.713
455600 70.7089
455650 -72.7497
455700 -58.5049
455750 102.557
455800 33.1664
455850 -52.076
455900 -73.1194
455950 -59.3489
456000 176.572
456050 239.358
456100 147.959
456150 -156.231
456200 -124.403
456250 -54.4547
456300 -75.0724
456350 23.605
456400 -163.032
456450 6.6186
456500 200.512
456550 192.737
456600 -4.02317
456650 -30.1128
456700 -172.866
456750 17.7188
456800 116.647
456850 30.6935
456900 258.288
456950 30.2978
457000 324.31
457050 301.909
457100 47.1145
457150 18.2681
457200 77.7902
457250 33.3988
457300 138.092
457350 125.187
457400 -17.6931
457450 -133.951
457500 47.9538
457550 21.7545
457600 80.1387
457650 51.7004
457700 64.9729
457750 177.732
457800 291.791
457850 93.7152
457900 -194.152
457950 -21.5106
458000 -122.73
458050 195.551
458100 80.5288
458150 -69.4759
458200 -34.9856
458250 23.643
458300 -72.0988
458350 70.0333
458400 70.5937
458450 192.22
458500 113.596
458550 -10.9362
458600 114.259
458650 71.7774
458700 -137.344
458750 -73.641
458800 69.5024
458850 115.902
458900 96.6909
458950 119.603
459000 100.873
459050 133.823
459100 42.3444
459150 38.7278
459200 43.1535
459250 69.1136
459300 55.8702
459350 42.2157
459400 23.4615
459450 -11.1426
459500 -114.74
459550 376.188
459600 205.164
459650 221.355
459700 268.719
459750 184.94
459800 176
459850 192.264
459900 135.659
459950 269.159
460000 43.5379
460050 -33.2257
460100 -178.699
460150 -34.9189
460200 -71.9257
460250 27.1115
460300 -88.5879
460350 -43.3376
460400 -3.79508
460450 62.3648
460500 34.9154
460550 -2.21506
460600 241.751
460650 -7.2898
460700 -11.7852
460750 94.3969
460800 158.465
460850 12.5555
460900 223.827
460950 29.5564
461000 84.7075
461050 9.04945
461100 -66.5984
461150 219.407
461200 225.37
461250 135.708
461300 60.0234
461350 -144.141
461400 -152.717
461450 145.825
461500 546.315
461550 244.713
461600 132.776
461650 -71.6698
461700 -70.3566
461750 60.9462
461800 216.325
461850 114.739
461900 -72.0026
461950 65.3829
462000 74.2793
462050 82.8074
462100 157.124
462150 -44.5584
462200 58.5028
462250 147.652
462300 298.044
462350 193.039
462400 -31.8383
462450 164.665
462500 208.195
462550 15.7974
462600 265.253
462650 43.718
462700 -119.911
462750 23.9044
462800 244.814
462850 151.152
462900 296.965
462950 120.892
463000 13.3012
463050 69.7441
463100 48.4901
463150 144.872
463200 153.057
463250 -47.9467
463300 -69.2289
463350 -48.8454
463400 117.71
463450 93.5736
463500 57.6125
463550 111.831
463600 62.3257
463650 98.7979
463700 72.0303
463750 -181.077
463800 55.6025
463850 -120.524
463900 -268.959
463950 -58.1676
464000 -70.0791
464050 134.838
464100 173.364
464150 150.896
464200 -33.3681
464250 224.743
464300 202.043
464350 -42.7596
464400 -205.099
464450 -9.87897
464500 87.5368
464550 180.886
464600 64.8257
464650 347.864
464700 196.461
464750 -13.1361
464800 12.631
464850 -11.781
464900 201.123
464950 207.941
465000 300.734
465050 87.4271
465100 180.727
465150 146.118
465200 299.816
465250 128.341
465300 99.0304
465350 7.26424
465400 186.514
465450 9.79561
465500 -107.681
465550 -204.559
465600 -316.241
465650 4.0869
465700 130.304
465750 -15.6153
465800 -39.3136
465850 -163.932
465900 -100.82
465950 135.861
466000 351.011
466050 234.432
466100 -87.953
466150 -46.5568
466200 -14.0191
466250 33.2317
466300 10.8727
466350 -51.6759
466400 46.1917
466450 108.013
466500 255.91
466550 284.07
466600 309.945
466650 121.677
466700 -148.702
466750 -32.4047
466800 4.77731
466850 -39.6988
466900 -4.95062
466950 117.6
467000 22.9182
467050 115.741
467100 165.132
467150 174.942
467200 173.823
467250 72.8073
467300 -98.5385
467350 47.6449
467400 195.222
467450 112.329
467500 292.351
467550 190.848
467600 224.338
467650 137.279
467700 279.091
467750 1.93703
467800 95.1051
467850 128.742
467900 213.967
467950 136.271
468000 185.181
468050 283.165
468100 322.144
468150 19.4156
468200 158.752
468250 63.8906
468300 324.69
468350 217.005
468400 260.544
468450 27.0524
468500 316.396
468550 303.19
468600 252.948
468650 223.893
468700 148.407
468750 196.451
468800 151.337
468850 111.479
468900 43.2459
468950 64.4874
469000 267.15
469050 316.896
469100 89.8298
469150 -2.7135
469200 -179.098
469250 -108.275
469300 163.945
469350 229.391
469400 145.718
469450 10.6089
469500 -34.5613
469550 -106.529
469600 265.347
469650 452.539
469700 279.391
469750 90.7024
469800 -89.0388
469850 131.615
469900 329.486
469950 322.885
470000 12.386
470050 114.27
470100 377.913
470150 254.814
470200 133.467
470250 -20.0316
470300 -4.76681
470350 159.695
470400 -79.0387
470450 140.747
470500 187.468
470550 101.135
470600 -64.7111
470650 -196.073
470700 -113.606
470750 -53.7883
470800 -3.01695
470850 -14.3882
470900 -140.58
470950 66.4891
471000 82.7742
471050 -41.5809
471100 75.629
471150 70.3572
471200 61.6627
471250 -77.2778
471300 -31.7228
471350 27.8027
471400 175.124
471450 130.86
471500 70.4861
471550 79.1777
471600 0.927325
471650 85.4645
471700 29.3406
471750 75.2962
471800 -43.5619
471850 -35.6683
471900 5.82032
471950 136.323
472000 -44.8728
472050 -163.241
472100 26.9239
472150 2.13369
472200 143.371
472250 46.6499
472300 89.6895
472350 232.816
472400 60.9944
472450 69.5817
472500 223.793
472550 138.89
472600 -72.2317
472650 57.059
472700 -29.7628
472750 102.832
472800 15.0405
472850 69.252
472900 68.0566
472950 -9.77787
473000 0.598102
473050 75.3921
473100 39.2851
473150 98.0359
473200 -51.1113
473250 -21.0036
473300 135.658
473350 374.186
473400 16.0448
473450 -113.963
473500 -16.9986
473550 -56.3146
473600 318.677
473650 257.475
473700 101.368
473750 -19.373
473800 -97.3773
473850 49.2879
473900 8.0215
473950 -38.4879
474000 102.074
474050 206.857
474100 -1.01223
474150 54.1688
474200 50.1358
474250 65.6017
474300 134.784
474350 146.271
474400 2.05237
474450 170.495
474500 -118.605
474550 2.49429
474600 55.5257
474650 175.432
474700 179.255
474750 275.727
474800 242.378
474850 115.494
474900 216.101
474950 149.209
475000 282.761
475050 486.129
475100 349.349
475150 211.649
475200 202.72
475250 107.679
475300 129.639
475350 182.932
475400 89.4031
475450 -159.572
475500 -43.5813
475550 225.244
475600 179.642
475650 6.16393
475700 -21.8152
475750 38.236
475800 -13.9689
475850 55.4114
475900 134.553
475950 204.741
476000 -57.0451
476050 52.2411
476100 -38.5221
476150 74.2523
476200 144.541
476250 -54.9836
476300 -117.475
476350 -194.026
476400 15.8632
476450 -14.397
476500 0.855169
476550 140.264
476600 107.902
476650 25.395
476700 -149.439
476750 -29.2791
476800 -43.4159
476850 152.663
476900 -9.00555
476950 11.5348
477000 81.0906
477050 22.3534
477100 121.893
477150 -45.9956
477200 3.12214
477250 90.0295
477300 235.524
477350 165.022
477400 129.552
477450 88.7658
477500 53.7654
477550 -49.7506
477600 157.596
477650 147.813
477700 231.441
477750 218.855
477800 91.422
477850 92.1993
477900 174.913
477950 236.914
478000 54.4956
478050 227.874
478100 245.96
478150 158.466
478200 49.787
478250 176.155
478300 200.297
478350 242.151
478400 87.9951
478450 -63.3363
478500 -170.482
478550 -43.3523
478600 117.055
478650 177.821
478700 203.497
478750 61.0296
478800 54.3742
478850 51.8774
478900 48.8603
478950 36.1158
479000 -68.2271
479050 46.4887
479100 201.903
479150 80.2101
479200 142.444
479250 213.955
479300 144.203
479350 36.1096
479400 82.6093
479450 67.9481
479500 46.6763
479550 -107.196
479600 33.2901
479650 224.062
479700 85.6003
479750 -85.9301
479800 102.283
479850 256.962
479900 250.765
479950 23.6187
480000 193.072
480050 66.9023
480100 205.48
480150 114.722
480200 120.256
480250 67.4131
480300 -225.87
480350 129.526
480400 -70.6155
480450 64.1431
480500 59.2058
480550 228.702
480600 174.395
480650 -67.764
480700 -8.88352
480750 59.6364
480800 81.6924
480850 107.266
480900 102.238
480950 56.2994
481000 -17.5396
481050 38.5605
481100 147.194
481150 -94.6755
481200 -12.6124
481250 236.378
481300 296.902
481350 155.127
481400 -64.2342
481450 -22.2012
481500 127.672
481550 163.898
481600 91.5198
481650 -110.597
481700 243.64
481750 281.047
481800 -166.323
481850 -172.327
481900 -120.44
481950 170.731
482000 200.714
482050 12.2634
482100 3.27532
482150 40.4093
482200 21.4355
482250 208.725
482300 11.7008
482350 -302.004
482400 -158.531
482450 -64.2578
482500 -17.0912
482550 -133.453
482600 -141.563
482650 -168.046
482700 -61.6789
482750 -60.6947
482800 35.4902
482850 -6.73147
482900 -228.081
482950 244.277
483000 148.945
483050 122.14
483100 193.658
483150 59.0682
483200 73.1053
483250 98.0134
483300 102.157
483350 -33.1854
483400 -99.3958
483450 -74.6479
483500 161.106
483550 185.705
483600 2.05138
483650 234.652
483700 162.154
483750 -58.1867
483800 8.6084
483850 62.0838
483900 170.302
483950 90.3964
484000 -65.124
484050 -30.4137
484100 136.539
484150 -13.3029
484200 -118.532
484250 4.30058
484300 46.8773
484350 76.8965
484400 153.559
484450 -17.6152
484500 -97.368
484550 -53.6663
484600 64.1711
484650 -13.9697
484700 -52.6251
484750 164.661
484800 -86.2159
484850 11.9121
484900 -96.7902
484950 97.5854
485000 -80.8154
485050 -180.841
485100 7.11614
485150 -31.1303
485200 -168.692
485250 -282.614
485300 -39.247
485350 183.537
485400 350.425
485450 202.033
485500 -28.395
485550 -191.625
485600 138.554
485650 112.845
485700 182.375
485750 122.746
485800 116.525
485850 -190.901
485900 22.4259
485950 192.106
486000 162.656
486050 122.025
486100 -4.92196
486150 144.44
486200 230.999
486250 269.489
486300 48.0952
486350 84.798
486400 -13.665
486450 6.28193
486500 124.553
486550 25.9484
486600 223.624
486650 44.0453
486700 -23.9488
486750 -7.19129
486800 -22.7793
486850 216.036
486900 11.5447
486950 148.066
487000 255.917
487050 185.775
487100 188.775
487150 121.488
487200 8.28181
487250 146.996
487300 192.934
487350 205.448
487400 253.409
487450 56.469
487500 -185.482
487550 -128.143
487600 93.3403
487650 143.433
487700 83.3064
487750 88.7911
487800 -166.441
487850 -146.817
487900 18.2964
487950 35.9591
488000 -3.86488
488050 -154.705
488100 133.397
488150 23.1536
488200 42.8022
488250 151.838
488300 86.6632
488350 37.4754
488400 94.7837
488450 169.923
488500 125.003
488550 -101.039
488600 144.73
488650 141.156
488700 70.2593
488750 158.611
488800 -15.7007
488850 -124.063
488900 -13.3206
488950 263.298
489000 178.444
489050 105.875
489100 3.97536
489150 166.594
489200 180.155
489250 37.0065
489300 135.623
489350 100.444
489400 0.00821732
489450 -70.8695
489500 98.5341
489550 -56.5936
489600 85.7899
489650 113.855
489700 -189.702
489750 50.5489
489800 118.608
489850 -128.704
489900 85.2449
489950 27.8286
490000 65.2751
490050 238.473
490100 -24.4996
490150 76.2332
490200 121.121
490250 -1.93504
490300 100.132
490350 -96.5467
490400 112.15
490450 184.617
490500 101.07
490550 44.2014
490600 -12.0791
490650 47.4672
490700 76.4583
490750 216.546
490800 -104.806
490850 -217.407
490900 -75.5025
490950 -217.715
491000 45.8472
491050 42.9706
491100 106.81
491150 54.8926
491200 112.052
491250 47.8128
491300 -10.5532
491350 -77.7473
491400 -216.721
491450 -14.844
491500 273.78
491550 335.602
491600 84.5608
491650 21.1664
491700 1.67872
491750 -8.49955
491800 -127.068
491850 -142.461
491900 -4.0408
491950 0.0504086
492000 6.42168
492050 -87.3111
492100 -214.035
492150 -77.0273
492200 -46.4592
492250 -76.7961
492300 77.8548
492350 54.0428
492400 159.546
492450 -200.489
492500 54.7032
492550 175.195
492600 -56.0175
492650 -76.4889
492700 47.432
492750 138.585
492800 324.583
492850 99.8548
492900 -70.3376
492950 0.744852
493000 -0.716185
493050 115.782
493100 340.878
493150 27.869
493200 -34.4239
493250 116.481
493300 157.528
493350 150.092
493400 -53.1132
493450 -49.3416
493500 -47.7759
493550 6.76606
493600 69.351
493650 33.5459
493700 8.70489
493750 9.07811
493800 88.4543
493850 1.41363
493900 -233.13
493950 27.2564
494000 44.3028
494050 206.228
494100 -67.8148
494150 -100.466
494200 -157.978
494250 35.2613
494300 50.7806
494350 192.464
494400 170.502
494450 92.4522
494500 -16.817
494550 -185.606
494600 49.139
494650 113.264
494700 186.192
494750 122.512
494800 -32.4337
494850 48.4861
494900 26.0397
494950 -50.6471
495000 36.351
495050 21.6208
495100 218.009
495150 225.752
495200 419.912
495250 2.41543
495300 -31.0151
495350 -53.8938
495400 -5.65804
495450 194.727
495500 306.828
495550 288.288
495600 -120.843
495650 -213.457
495700 23.3812
495750 276.993
495800 129.063
495850 -75.1241
495900 -73.3756
495950 -57.3141
496000 386.373
496050 226.065
496100 -180.901
496150 -216.977
496200 80.1152
496250 393.212
496300 127.473
496350 -229.831
496400 -101.479
496450 -63.8156
496500 47.1425
496550 -83.132
496600 -20.9655
496650 -115.403
496700 -63.5461
496750 24.6229
496800 71.0259
496850 61.1836
496900 -58.2389
496950 -14.8986
497000 182.71
497050 -87.9907
497100 -168.196
497150 -78.3679
497200 198.663
497250 350.548
497300 339.799
497350 89.9218
497400 104.671
497450 266.807
497500 186.683
497550 70.4988
497600 72.3686
497650 93.9066
497700 209.057
497750 194.641
497800 41.6433
497850 119.55
497900 229.198
497950 281.447
498000 172.543
498050 -57.78
498100 -67.2343
498150 71.3685
498200 165.418
498250 -1.36145
498300 89.9951
498350 -25.8652
498400 85.8976
498450 138.277
498500 97.3372
498550 176.417
498600 184.958
498650 147.157
498700 -32.0751
498750 -10.3929
498800 135.191
498850 -24.2429
498900 234.549
498950 419.597
499000 311.088
499050 56.0385
499100 131.024
499150 -18.0296
499200 263.819
499250 173.259
499300 219.221
499350 -45.2935
499400 70.0069
499450 141.976
499500 218.37
499550 28.0295
499600 12.7411
499650 122.155
499700 77.6915
499750 134.69
499800 123.569
499850 111.642
499900 121.921
499950 148.051
500000 299.932
