LAMMPS data file via write_data, version 23 Jun 2022, timestep = 500000

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

-9.3 9.3 xlo xhi
-9.3 9.3 ylo yhi
-37.2 37.2 zlo zhi

Masses

1 1.00794
2 15.9994

Atoms # full

136 46 2 -1.1128 5.322045844854714 -7.123296132799349 -0.39527864351267555 1 1 -1
583 195 2 -1.1128 1.8734225785733816 -5.941350102421874 -0.027926434964658815 0 -1 0
385 129 2 -1.1128 1.3064855924644305 -2.9492954815532206 -0.3672513372958512 0 1 0
30 10 1 0.5564 6.979737501705278 -5.677705867451906 -0.9902673645058439 0 1 -1
60 20 1 0.5564 7.887240831254023 -3.2117101713379332 -1.502183533906038 -1 -1 -1
585 195 1 0.5564 1.6200688881881462 -5.023593330558207 -0.12675055002662283 0 -1 0
28 10 2 -1.1128 7.6713305203032665 -5.060971661423989 -0.7503302321476695 0 1 -1
641 214 1 0.5564 3.385894482694289 -2.2940802074415942 -0.04419363878629279 -1 -1 0
2 1 1 0.5564 7.77079341018912 -9.057120927158898 0.3532178144380131 -1 0 -1
411 137 1 0.5564 3.979117820505214 -3.330100409685611 5.901761544805167 0 0 0
572 191 1 0.5564 4.502428370266149 -3.0956433682132074 3.3256375077863654 0 0 0
571 191 2 -1.1128 5.159188551712716 -3.046109511887345 2.6310554311941545 0 0 0
573 191 1 0.5564 4.794309973835152 -2.4262157095604486 1.999527808619576 0 0 0
419 140 1 0.5564 5.956533214055032 -6.329891894508643 4.350720577359556 -1 1 0
499 167 2 -1.1128 7.1687431318498875 -1.8131107454727153 6.588460610837182 1 0 0
500 167 1 0.5564 6.758685151129461 -2.672899449591187 6.682522545058183 1 0 0
47 16 1 0.5564 7.6725272393264 -0.9324606115678021 3.6738301703175322 1 0 -1
410 137 1 0.5564 2.8828131298777486 -2.2926812753891146 5.784404499931835 0 0 0
501 167 1 0.5564 7.169495101825751 -1.6494695767159684 5.645352527483109 1 0 0
522 174 1 0.5564 3.0643297093587143 -8.817987362731836 2.7866187722127527 0 0 0
382 128 2 -1.1128 3.269750338942082 -0.4750192436498642 5.299825100492564 -1 0 0
409 137 2 -1.1128 3.0738267143420246 -3.214831191591123 5.612983390617931 0 0 0
624 208 1 0.5564 6.3015847335410635 -4.787785029180614 5.404050716735607 0 0 0
622 208 2 -1.1128 5.909684408926837 -4.088204357491159 5.926767440962044 0 0 0
423 141 1 0.5564 1.7858976741988515 -4.443412333630543 4.643638747297566 -1 1 0
623 208 1 0.5564 5.8066033083554265 -4.469170722930568 6.798817169279447 0 0 0
421 141 2 -1.1128 1.266081126345883 -5.117215284863855 4.205446824343038 -1 1 0
117 39 1 0.5564 1.6693838408966795 -6.984790110993552 5.521282374773373 0 1 -1
523 175 2 -1.1128 4.652889381912339 -5.568358637415678 1.9397578800490627 -1 2 0
46 16 2 -1.1128 6.759984872076963 -0.9608826665623227 3.9613895915559745 1 0 -1
420 140 1 0.5564 7.210272212635306 -5.972184453651214 3.5812538125651017 -1 1 0
418 140 2 -1.1128 6.899774638147327 -6.205678686538493 4.456070107154371 -1 1 0
192 64 1 0.5564 1.7784676045437036 -6.445516223294361 3.0260539642770845 -1 1 -1
48 16 1 0.5564 6.426610391247519 -1.7907836005943436 3.6202771051261737 1 0 -1
370 124 2 -1.1128 1.6341279824665855 -0.5293993717803978 1.2249405568904959 0 0 0
465 155 1 0.5564 8.356858653597603 -7.43435858220005 17.48078828129179 0 0 0
539 180 1 0.5564 2.8928276678702796 -6.955696616192535 7.493334534136395 0 2 0
322 108 2 -1.1128 3.3564704014373326 -8.621562227671994 14.173517072411963 0 0 -1
524 175 1 0.5564 4.6147261718319355 -4.615046646865293 2.017034180450925 -1 2 0
281 94 1 0.5564 8.586068582816898 -1.6744154343228004 8.20722190199097 0 0 -1
448 150 2 -1.1128 8.40608099730419 -6.219465729449847 1.9777281191788278 -1 0 0
538 180 2 -1.1128 3.582186667501595 -6.709747812237161 8.110201804639482 0 2 0
401 134 1 0.5564 0.22090154607299953 -6.483081123265087 7.529923412417409 -1 0 0
74 25 1 0.5564 5.698327275029999 -0.7092592301761016 17.835773351311854 -1 1 -1
386 129 1 0.5564 1.2408203922296281 -2.1741319125613003 0.1904594233851375 0 1 0
540 180 1 0.5564 4.087175769065565 -7.512729489910313 8.238413101447005 0 2 0
278 93 1 0.5564 3.0485198428260656 -0.9693858916034032 8.168071459013644 0 0 -1
422 141 1 0.5564 0.5307534023370666 -4.640470657850956 3.820427951273079 -1 1 0
309 103 1 0.5564 1.4756872673117545 -5.021978762344564 7.786916293738959 0 0 -1
277 93 2 -1.1128 3.1535064553284817 -1.9064579580299514 8.33270922504345 0 0 -1
453 151 1 0.5564 3.861117892223107 -3.3018353097206283 17.449028314688007 -1 0 0
127 43 2 -1.1128 9.24678013550932 -6.346297438650489 5.79669505337982 -1 1 -1
564 188 1 0.5564 5.533513218480223 -4.411971108379982 9.56033520183742 -1 0 0
449 150 1 0.5564 8.227475870261339 -6.952044549132926 1.388100841293112 -1 0 0
371 124 1 0.5564 1.6851896673987705 -0.022533342979373427 2.0353178663968863 0 0 0
450 150 1 0.5564 9.184341209924673 -6.48844947303709 2.4657758917337973 -1 0 0
190 64 2 -1.1128 2.310418834078833 -7.100455060113863 2.574041952652709 -1 1 -1
279 93 1 0.5564 2.654044347259288 -2.066889928807354 9.133353343720438 0 0 -1
316 106 2 -1.1128 2.9064338212374783 -1.6158393318410589 18.378814828412786 0 1 -1
307 103 2 -1.1128 1.2932362269320936 -4.113985673863992 7.545065324879602 0 0 -1
119 40 1 0.5564 6.9955333460558915 -0.3513736678074531 12.670342502136167 0 -1 -1
640 214 2 -1.1128 4.273425512252209 -2.02145520956384 0.18860693505813753 -1 -1 0
615 205 1 0.5564 6.696315146874055 -0.1326927817281129 6.94161216220029 0 0 0
620 207 1 0.5564 5.060583024498082 -5.716083529009674 8.265748726808132 0 0 0
115 39 2 -1.1128 1.563116902477816 -7.465987421848853 6.341884798424211 0 1 -1
128 43 1 0.5564 8.360311497574207 -6.2256851859239015 5.4563160288040695 -1 1 -1
100 34 2 -1.1128 4.871766419248808 -9.161707508312045 8.025465583686376 0 1 -1
642 214 1 0.5564 4.211844827263917 -1.0726384725461031 0.2989992003614333 -1 -1 0
314 105 1 0.5564 3.3489626018901855 -9.030184044252497 12.499419140825625 -1 2 -1
455 152 1 0.5564 0.7388225869318183 -9.15663428072103 13.28881602498982 0 0 0
621 207 1 0.5564 6.503078892183069 -6.106048382371077 8.508706010704897 0 0 0
308 103 1 0.5564 2.1349800819142395 -3.772130635156938 7.243678092361298 0 0 -1
619 207 2 -1.1128 5.944882598980607 -5.352998073632637 8.314891831226133 0 0 0
525 175 1 0.5564 3.785106520533128 -5.866186718625917 2.2126739425718056 -1 2 0
87 29 1 0.5564 0.30550268476095455 -0.686799838526755 12.778693347630913 0 1 -1
106 36 2 -1.1128 6.572056002707346 -3.782437404377801 16.14192127230457 -1 1 -1
138 46 1 0.5564 5.052678361682272 -6.62273716536996 0.37486012888540454 1 1 -1
301 101 2 -1.1128 1.0056112317069472 -8.737717248119536 9.501210314060224 1 0 -1
368 123 1 0.5564 8.510068563834153 -5.191939023560094 9.14249809089633 -1 0 0
362 121 1 0.5564 0.39103567077020757 -4.789095501868931 15.819971602807678 0 0 0
129 43 1 0.5564 9.202575824704223 -6.0296257231476105 6.698912788351997 -1 1 -1
367 123 2 -1.1128 9.072869146951973 -5.449905835002921 8.412470381297258 -1 0 0
384 128 1 0.5564 3.8096522354545295 -0.17440695508719303 4.568818907021503 -1 0 0
315 105 1 0.5564 3.080806912656511 -8.76926998717147 11.03247965191228 -1 2 -1
563 188 1 0.5564 4.50465977367121 -3.3727641465863982 9.95200420965632 -1 0 0
596 199 1 0.5564 6.386948986055471 -8.468322086564264 9.053520315037016 -1 1 0
191 64 1 0.5564 2.028031109300592 -7.050290665515364 1.6608209757005625 -1 1 -1
259 87 2 -1.1128 3.818980329750054 -0.6726561273521513 14.787987385467616 0 0 -1
29 10 1 0.5564 7.968719720346717 -5.3567277383846195 0.11008817195706519 0 1 -1
505 169 2 -1.1128 7.889311953277686 -8.36336089339769 13.22675333263293 -2 1 0
323 108 1 0.5564 2.7819817089233205 -8.907458530027588 14.883769086205515 0 0 -1
318 106 1 0.5564 2.449206152818303 -1.6138500071620843 17.5378803556206 0 1 -1
116 39 1 0.5564 1.6494867727866875 -8.386310063714813 6.093332304654635 0 1 -1
285 95 1 0.5564 8.99550896659388 -8.093318587140336 11.761081837969408 -1 1 -1
463 155 2 -1.1128 8.838663519070463 -8.113287532931391 17.953177284315686 0 0 0
361 121 2 -1.1128 1.0376072010467237 -4.205635348345358 15.42279238699258 0 0 0
3 1 1 0.5564 6.471798960558244 -8.286169364362896 0.45392677781089064 -1 0 -1
255 85 1 0.5564 3.4392961197799043 -6.564101790347597 9.9725672270214 -1 0 -1
261 87 1 0.5564 3.004821583374578 -1.1005150137419217 15.053155586324731 0 0 -1
293 98 1 0.5564 7.5793197574099835 -0.0042485346890785616 15.695943198859151 0 1 -1
32 11 1 0.5564 7.164212222867949 -5.213699305296085 11.126974403517496 0 2 -1
9 3 1 0.5564 1.182835338496274 -6.186005757938289 11.534395740227161 0 0 -1
441 147 1 0.5564 5.26580119582678 -0.9680577242233359 15.695665614023401 -1 -1 0
211 71 2 -1.1128 8.973540485706073 -5.826943233917546 13.728922598168724 0 1 -1
629 210 1 0.5564 5.097334543675325 -8.056628447021449 14.591267399309752 0 1 0
52 18 2 -1.1128 1.7811884533173623 -6.657171751084619 17.125604431758113 0 1 -1
213 71 1 0.5564 8.928389282180289 -6.6192889003514965 13.193776315843651 0 1 -1
107 36 1 0.5564 5.6178593491786595 -3.816387560721736 16.209655993513465 -1 1 -1
53 18 1 0.5564 1.1785995446738486 -5.984267068213782 17.4423341482727 0 1 -1
31 11 2 -1.1128 8.073119493587269 -5.159606889187722 10.831689106151003 0 2 -1
253 85 2 -1.1128 3.2998969146633597 -6.275013107714767 10.87435846623558 -1 0 -1
597 199 1 0.5564 7.15720209442346 -8.917798546877481 10.276866633001486 -1 1 0
595 199 2 -1.1128 6.8247853065518385 -8.135390409331887 9.836902523184735 -1 1 0
219 73 1 0.5564 9.109117507799063 -3.473230708875408 10.90499461436309 0 0 -1
609 203 1 0.5564 2.855948836558349 -1.3753512483019699 11.280171888839707 1 -1 0
54 18 1 0.5564 2.229460334191329 -6.248577332694622 16.385108176713143 0 1 -1
303 101 1 0.5564 1.2534564206530463 -8.973012297312414 8.607095771088636 1 0 -1
494 165 1 0.5564 6.83805909898521 -6.7928455569689445 15.943770930671569 -1 1 0
560 187 1 0.5564 3.371856149632108 -3.273676005831416 12.359631784223138 0 1 0
33 11 1 0.5564 8.41845461571984 -6.043821800352529 10.954731306010888 0 2 -1
319 107 2 -1.1128 1.628845887252131 -1.7463140433640116 16.009134064835283 0 0 -1
260 87 1 0.5564 4.00866132150701 -1.0334510926315483 13.921915824216152 0 0 -1
7 3 2 -1.1128 0.6443079205273143 -6.041114026643335 12.312358736745093 0 0 -1
452 151 1 0.5564 3.5620712232365648 -4.769582322412954 17.229517655967193 -1 0 0
495 165 1 0.5564 8.07823390283036 -5.946197287458784 15.751291842619551 -1 1 0
439 147 2 -1.1128 6.044234673682095 -0.909801214539708 16.249632559922393 -1 -1 0
1 1 2 -1.1128 7.2018209134613835 -8.61136419969146 0.9807551207933505 -1 0 -1
324 108 1 0.5564 3.1605631070514613 -7.69078001580353 14.06629447840022 0 0 -1
254 85 1 0.5564 3.6154589032531543 -5.371431105003729 10.888208136673978 -1 0 -1
120 40 1 0.5564 7.454582123098848 -1.392441359458687 11.671669644132068 0 -1 -1
147 49 1 0.5564 6.988964372933399 -3.059211484768512 13.107675517658306 -1 0 -1
630 210 1 0.5564 5.729459851046705 -6.971425139271987 13.745899689641593 0 1 0
427 143 2 -1.1128 5.918366013373275 -6.68841996982628 11.936090850787673 1 0 0
212 71 1 0.5564 8.291360806125837 -5.2576645533344255 13.372854477713258 0 1 -1
607 203 2 -1.1128 2.3241772437620587 -2.0713267147365473 10.89407739358865 1 -1 0
451 151 2 -1.1128 3.852572987056317 -3.9797968012037512 16.773360486646705 -1 0 0
320 107 1 0.5564 0.83010922039903 -1.262077844859134 15.799928776804219 0 0 -1
608 203 1 0.5564 1.498665617012064 -2.0388291203130935 11.377509189156411 1 -1 0
118 40 2 -1.1128 6.8669946637117585 -1.2653140360232924 12.416526314915332 0 -1 -1
429 143 1 0.5564 5.081886152228554 -6.360388438555285 11.606047781013588 1 0 0
440 147 1 0.5564 6.359029083762423 -1.8112614067891772 16.316757779259586 -1 -1 0
363 121 1 0.5564 1.6540752262219236 -4.792860436994161 14.985338762335555 0 0 0
321 107 1 0.5564 1.3546947934170848 -2.6631353862851217 16.031753804014937 0 0 -1
88 30 2 -1.1128 2.6791048313650427 -5.936201506347294 14.16997974796368 0 1 -1
146 49 1 0.5564 6.752018172810741 -3.948654053149377 14.30960878366225 -1 0 -1
428 143 1 0.5564 6.181944011957324 -7.354924925800428 11.30163861796602 1 0 0
90 30 1 0.5564 1.9532878231300512 -5.951212675453587 13.546123844058684 0 1 -1
628 210 2 -1.1128 5.763139652114038 -7.369363504167487 14.61580922536749 0 1 0
493 165 2 -1.1128 7.546160562297027 -6.3667620194151056 16.426758422664935 -1 1 0
562 188 2 -1.1128 4.9901485526992255 -4.123611127180755 10.293707700831774 -1 0 0
507 169 1 0.5564 7.283124451244094 -7.832844691854888 13.74378440054738 -2 1 0
145 49 2 -1.1128 6.896997037854785 -3.9768914639481587 13.363873292220473 -1 0 -1
561 187 1 0.5564 4.7966888217955646 -3.585949604628833 12.764887293096214 0 1 0
108 36 1 0.5564 6.873433465797789 -4.56464491463404 16.604041245417395 -1 1 -1
156 52 1 0.5564 1.5342296060296081 -8.702803717722214 16.707176678332978 0 1 -1
89 30 1 0.5564 3.229512172644508 -5.208612854143745 13.880327580072645 0 1 -1
345 115 1 0.5564 5.200481281008423 -0.7683683445771919 11.998341993897592 -1 -1 0
343 115 2 -1.1128 4.312903942524113 -0.4100986349715875 11.9893358969612 -1 -1 0
559 187 2 -1.1128 3.9028876509913606 -3.552079604928698 13.10577439375837 0 1 0
570 190 1 0.5564 7.803251675971506 -9.15902638900281 6.060653004397786 0 1 0
541 181 2 -1.1128 9.12406174987553 -0.09778416718253555 11.014679931967649 -1 -1 0
101 34 1 0.5564 5.597107607662412 -9.278272513787051 7.411849588926214 0 1 -1
506 169 1 0.5564 7.576179256624831 -9.261201070905834 13.33658407440482 -2 1 0
372 124 1 0.5564 2.315382303713117 -0.15658005517491316 0.6653602528825944 0 0 0
317 106 1 0.5564 2.258560630874255 -1.292761367984698 19.005003921206157 0 1 -1
75 25 1 0.5564 4.567092015766624 -0.8571109331687033 18.830932509834064 -1 1 -1
73 25 2 -1.1128 5.450838187537718 -0.5016310084989241 18.73681247999987 -1 1 -1
464 155 1 0.5564 8.749643893286757 -7.873096150579035 18.87546541424526 0 0 0
432 144 1 0.5564 0.047073807926252036 2.6384256870132337 -1.7145344850262203 0 1 0
396 132 1 0.5564 7.554702045332935 1.2818740468101109 -0.6620063398070629 0 -1 0
98 33 1 0.5564 2.334332470406828 2.903987295859517 -0.7732549988654387 0 -1 -1
504 168 1 0.5564 3.5181473800915732 5.077005404877935 -0.14213610011919567 1 -1 0
92 31 1 0.5564 4.042295684979939 7.914987385273164 -0.2674159123383186 0 0 -1
431 144 1 0.5564 0.22508560731690522 2.1706644823196384 -0.2857565363046119 0 1 0
376 126 2 -1.1128 8.305676173777501 0.6781304006295864 -2.119576207479143 0 1 0
430 144 2 -1.1128 0.7128157001963573 2.3523601581985227 -1.0890857823261357 0 1 0
378 126 1 0.5564 9.097138489689135 1.1455943076615935 -2.386590692829535 0 1 0
97 33 2 -1.1128 3.030808655542429 3.2687194466074545 -0.22724834844733754 0 -1 -1
208 70 2 -1.1128 1.0535019769291274 2.7576135064459963 8.935331591318759 0 0 -1
69 23 1 0.5564 1.5032177245695726 3.864640740685296 2.728282546250743 0 0 -1
67 23 2 -1.1128 1.3050577162782533 4.290224957360622 1.89411078057125 0 0 -1
68 23 1 0.5564 1.5607990852668794 5.203452428216237 2.02389434568988 0 0 -1
210 70 1 0.5564 1.5933684854633072 2.93917812502521 8.166039532829014 0 0 -1
57 19 1 0.5564 6.630169258104459 4.201678696752831 6.8928490995682905 -1 0 -1
477 159 1 0.5564 8.96568402610751 3.887741156610258 12.166442705350196 -1 0 0
160 54 2 -1.1128 8.227794848793986 3.562959236749678 7.961641902827521 0 -1 -1
109 37 2 -1.1128 4.660707256229756 0.749441904823072 0.5082220899369446 -1 0 -1
551 184 1 0.5564 2.689022737127664 8.086308978891608 5.838570933766637 0 0 0
550 184 2 -1.1128 2.1758005896819506 8.71530675490525 5.331425302364788 0 0 0
532 178 2 -1.1128 3.233136053472229 3.505374419455585 7.466008033644559 0 2 0
533 178 1 0.5564 3.985983518533406 3.840345780577305 6.978928256869022 0 2 0
111 37 1 0.5564 4.120063964278674 1.4124882555418636 0.07891314716205691 -1 0 -1
534 178 1 0.5564 3.434904363183432 2.5814764838064432 7.614109290885525 0 2 0
55 19 2 -1.1128 5.753321023879125 4.53827066387475 6.708255329400528 -1 0 -1
56 19 1 0.5564 5.880907503117448 5.1603107635054775 5.992001466154968 -1 0 -1
552 184 1 0.5564 2.620471468184058 8.760893676610998 4.48500843315997 0 0 0
536 179 1 0.5564 6.882223424388021 2.090117900383562 3.8226474911880586 0 0 0
130 44 2 -1.1128 6.867518228588796 6.140154761125783 4.562561280214168 0 1 -1
131 44 1 0.5564 6.6264741337385455 6.985051698601783 4.182720855217388 0 1 -1
413 138 1 0.5564 1.5546383504893708 4.11992005751188 4.964314750187163 1 0 0
445 149 2 -1.1128 2.0913279910568847 6.767089731819437 1.9924026152312793 0 -1 0
446 149 1 0.5564 1.278173465874707 7.187122673311926 1.7120745392591497 0 -1 0
344 115 1 0.5564 4.378155243168143 0.3792236825666731 11.451800462142536 -1 -1 0
338 113 1 0.5564 4.94890407160799 0.6793368388021814 2.3744394724204922 1 0 0
305 102 1 0.5564 7.365173850464181 4.989697860112608 1.2811345202371967 1 1 -1
639 213 1 0.5564 0.6132622938366578 7.745172922114424 5.374891515303296 -1 0 0
132 44 1 0.5564 7.824367245574284 6.130447983001582 4.538529505936342 0 1 -1
535 179 2 -1.1128 7.461152767728061 2.6591807167519637 4.329835953075089 0 0 0
416 139 1 0.5564 1.8495846535038685 5.746479444537312 9.024582366142322 -1 0 0
304 102 2 -1.1128 6.610443073853809 5.510388794570779 1.555896643246035 1 1 -1
415 139 2 -1.1128 0.9972307137857999 5.971544966814658 8.651661302943808 -1 0 0
447 149 1 0.5564 2.4983325962061107 6.465967404916102 1.1800575682795615 0 -1 0
306 102 1 0.5564 6.831086483076868 5.805140778741143 2.439451711136153 1 1 -1
99 33 1 0.5564 2.598266084684569 3.489803329781317 0.5975308360168247 0 -1 -1
380 127 1 0.5564 4.515440199384546 6.709715283011672 6.770915108634201 -1 -1 0
417 139 1 0.5564 0.5935132554607362 6.544062771932074 9.303939928371676 -1 0 0
379 127 2 -1.1128 3.582682973184136 6.709600493690708 6.555983156249936 -1 -1 0
381 127 1 0.5564 3.2827960919547046 5.83099317402152 6.789111609841847 -1 -1 0
414 138 1 0.5564 2.7024866676893593 4.465966976653866 4.039873861947121 1 0 0
537 179 1 0.5564 6.876389314359221 3.125023008705414 4.927560379875926 0 0 0
102 34 1 0.5564 4.91734742151122 8.673320879892469 8.599026969311721 0 0 -1
456 152 1 0.5564 0.03348720786442564 9.227289890093905 11.966806802508131 0 -1 0
302 101 1 0.5564 0.5158611296205919 9.104874202023511 9.82169273694401 1 -1 -1
569 190 1 0.5564 8.171215505439086 8.733117867652764 7.347291280355141 0 0 0
93 31 1 0.5564 4.55756111156846 8.675032913573492 0.9362150101559834 0 0 -1
337 113 2 -1.1128 4.890373844032786 0.7230032179172773 3.328849912867116 1 0 0
110 37 1 0.5564 5.559827797733972 1.0488541073827553 0.3734390516006934 -1 0 -1
294 98 1 0.5564 8.805553043351496 0.26361788493923916 16.54240328767097 0 1 -1
520 174 2 -1.1128 3.4254215397387613 8.929465499879473 3.029534169135576 0 -1 0
603 201 1 0.5564 6.997823695295802 7.575314835169456 10.554266216592444 0 0 0
168 56 1 0.5564 0.6247013362924582 5.395516825180274 6.940359882791157 0 0 -1
339 113 1 0.5564 5.652714426903063 0.23403923844609575 3.638661064059724 1 0 0
44 15 1 0.5564 4.00943329142348 1.1365071144004255 8.677380647950493 0 0 -1
162 54 1 0.5564 8.385892292165655 2.786603511144228 8.49877204122333 0 -1 -1
45 15 1 0.5564 4.587312092389862 0.9637509927626382 7.288817856749391 0 0 -1
476 159 1 0.5564 9.266946008997857 3.1062432754922127 13.427552322664654 -1 0 0
179 60 1 0.5564 2.025330258738128 0.38924966490208424 4.267343228320805 1 0 -1
568 190 2 -1.1128 7.453281514466906 9.198338152224835 6.917904853655869 0 0 0
124 42 2 -1.1128 7.3346246611473545 1.4429527205047803 9.478828244314624 1 0 -1
167 56 1 0.5564 0.002529872969539949 5.7159215168532365 5.5979222867153 0 0 -1
172 58 2 -1.1128 9.001819413583025 6.023107559949763 18.284779009066455 -1 0 -1
412 138 2 -1.1128 2.0893587279711983 3.7631236427488965 4.255088219188186 1 0 0
502 168 2 -1.1128 3.709062830459624 5.980510638175254 0.10977946108592547 1 -1 0
395 132 1 0.5564 7.8873398213436685 1.4783107445682555 0.8017764061053603 0 -1 0
180 60 1 0.5564 1.767861607909874 1.829517575196231 3.878455902742338 1 0 -1
65 22 1 0.5564 8.85177411802699 1.8168900620955803 2.9560091735396585 0 0 -1
614 205 1 0.5564 6.642258640184031 1.1080814866723294 7.807321245291007 0 0 0
18 6 1 0.5564 5.107510947041241 8.842077632943994 3.1974332445088045 -1 -1 -1
126 42 1 0.5564 7.833420319815516 0.9015035307628493 10.09060231751915 1 0 -1
41 14 1 0.5564 9.047034602483855 0.45651345653254966 6.253808572571512 -1 0 -1
521 174 1 0.5564 3.0505448754075255 8.320064517564203 2.393664881562873 0 -1 0
178 60 2 -1.1128 1.5546260073104758 0.9293538181859207 3.6325543871208827 1 0 -1
394 132 2 -1.1128 7.2175520070305375 1.670052764367076 0.14538390529036033 0 -1 0
16 6 2 -1.1128 6.011240839963972 8.532271863977678 3.256800718948983 -1 -1 -1
613 205 2 -1.1128 6.364304973929917 0.764931918845469 6.958073377231884 0 0 0
454 152 2 -1.1128 0.03374007534445303 8.941202803968633 12.880254089785014 0 -1 0
64 22 2 -1.1128 9.181799694620816 1.270427845507178 2.242781307525507 0 0 -1
273 91 1 0.5564 9.237964320894267 6.3323167689523965 16.255415035651577 -1 0 -1
582 194 1 0.5564 0.8379204979629526 2.906958120175153 10.911790676790947 0 -1 0
503 168 1 0.5564 4.625430400576361 5.964142921928021 0.385885123519435 1 -1 0
209 70 1 0.5564 0.24844194400155004 3.2534013269462614 8.785984335530634 0 0 -1
292 98 2 -1.1128 8.507563074294996 0.22098585473605145 15.633768966078687 0 1 -1
313 105 2 -1.1128 3.2930406878923377 9.131230132558871 11.65045093561209 -1 1 -1
601 201 2 -1.1128 7.858577541249746 7.789439275685714 10.914106868543218 0 0 0
586 196 2 -1.1128 7.06585247030366 3.6799225957707606 18.457246896484126 -1 0 0
527 176 1 0.5564 1.18511460436985 1.1634472605471657 12.88218896313617 -1 1 0
125 42 1 0.5564 6.786458331594218 1.9937358603538948 10.037740973756371 1 0 -1
587 196 1 0.5564 6.120590082788845 3.701844651393422 18.30814863788141 -1 0 0
491 164 1 0.5564 8.49232206471568 5.5137281886609335 10.4126943996744 -1 0 0
490 164 2 -1.1128 8.374156073566988 4.564469413521189 10.37839793877115 -1 0 0
155 52 1 0.5564 0.5556383298434157 9.084089696580808 15.886742652149534 0 0 -1
17 6 1 0.5564 6.386411976237468 8.720338143206009 2.396504537017388 -1 -1 -1
71 24 1 0.5564 2.6657957570729454 7.480613593449022 11.77736808221282 0 0 -1
580 194 2 -1.1128 1.2475473281332592 2.7178510828953524 11.755992200088773 0 -1 0
510 170 1 0.5564 6.57403552502092 6.739450350553481 13.387498880785676 -1 -1 0
545 182 1 0.5564 3.901876300839705 3.0467159753338535 17.503080917908054 0 0 0
239 80 1 0.5564 3.3622814295763392 0.818171786651717 16.31183040380178 0 0 -1
297 99 1 0.5564 0.4627777789401567 3.831198278447338 14.509405386135533 0 0 -1
544 182 2 -1.1128 4.337991487910964 3.6558027270534734 18.098940565612875 0 0 0
528 176 1 0.5564 2.3254998716123416 0.5919554289018153 13.697550063813955 -1 1 0
43 15 2 -1.1128 3.761605747513288 0.9459035027823437 7.7726798031149436 0 0 -1
271 91 2 -1.1128 9.201524756041628 6.602591108331455 15.337888054867985 -1 0 -1
492 164 1 0.5564 8.363238317939393 4.357597362505417 9.443883870573512 -1 0 0
42 14 1 0.5564 8.75010513902041 1.5798564536892141 5.283330066181863 -1 0 -1
49 17 2 -1.1128 4.8175072380084645 3.2680988388631196 14.732979176178537 -1 -1 -1
581 194 1 0.5564 0.867845473552229 3.359657029879795 12.356111733798073 0 -1 0
222 74 1 0.5564 4.911834478997132 5.185635073262911 12.570868505839512 -1 -2 -1
265 89 2 -1.1128 3.7513979260026935 1.6959582068304944 10.383750019146383 0 1 -1
300 100 1 0.5564 1.9966620593744504 5.064705323286822 16.78600704036811 -1 -1 -1
161 54 1 0.5564 8.934207798186943 3.5558437534138903 7.315761158670181 0 -1 -1
238 80 2 -1.1128 3.20972770087417 1.7505507394010145 16.46554654149166 0 0 -1
566 189 1 0.5564 6.548524632372065 4.096819029883875 11.214090652942414 0 -1 0
270 90 1 0.5564 2.691559348997102 4.255186250418166 9.649191424946281 0 0 -1
268 90 2 -1.1128 3.2125064989726537 4.975781937932414 10.003575037134251 0 0 -1
252 84 1 0.5564 8.024157804150775 4.294286953036386 15.45838972555654 0 0 -1
240 80 1 0.5564 3.860303925933671 2.193223394095266 15.920548057205217 0 0 -1
220 74 2 -1.1128 4.817440244816427 5.929740236156956 13.165535695737438 -1 -2 -1
221 74 1 0.5564 4.0327613576562005 6.384064705519689 12.85877821386137 -1 -2 -1
299 100 1 0.5564 2.313501573078119 6.5442332123717915 16.836057153655794 -1 -1 -1
546 182 1 0.5564 3.7544125241030772 4.4135753995517675 18.136993321494018 0 0 0
360 120 1 0.5564 6.312104051727886 1.550510060637651 13.713998657320733 1 -1 0
251 84 1 0.5564 7.537528633538892 3.7349359639316195 16.778319146991638 0 0 -1
375 125 1 0.5564 4.172422987779427 7.727164525870831 10.085339175862636 0 -1 0
567 189 1 0.5564 6.138519133477484 3.140060603891257 12.313364942230207 0 -1 0
166 56 2 -1.1128 0.3655425758985254 4.993977582427076 6.111001798075818 0 0 -1
269 90 1 0.5564 2.7115291674212947 5.285710257381488 10.7580271512343 0 0 -1
257 86 1 0.5564 0.40501601284323696 3.3014500301577776 16.55737050690696 0 -1 -1
565 189 2 -1.1128 5.784316898273683 3.664302175587204 11.595072939666874 0 -1 0
526 176 2 -1.1128 1.3879643875259227 0.4913244209796014 13.532830729340775 -1 1 0
266 89 1 0.5564 3.9639911473984744 2.6128385568239274 10.558009508924602 0 1 -1
359 120 1 0.5564 7.817112437164976 1.70937911838235 13.67392986657687 1 -1 0
602 201 1 0.5564 7.746728851531586 7.718722278631785 11.862115740546821 0 0 0
373 125 2 -1.1128 5.051558142717943 7.480662619552061 9.797954467173497 0 -1 0
250 84 2 -1.1128 7.423721389678167 3.6490913252147603 15.831793700874305 0 0 -1
374 125 1 0.5564 4.962309794198247 6.574458859318205 9.502893032563057 0 -1 0
50 17 1 0.5564 5.672692244779262 3.3572347762404027 15.153627778868906 -1 -1 -1
