# Time-averaged data for fix strunning
# TimeStep v_st
354800 67.0736
354850 67.038
354900 67.0014
354950 66.9652
355000 66.9442
355050 66.9413
355100 66.947
355150 66.9383
355200 66.9243
355250 66.9053
355300 66.8943
355350 66.8897
355400 66.8769
355450 66.8924
355500 66.9076
355550 66.9275
355600 66.9044
355650 66.8989
355700 66.926
355750 66.9511
355800 66.9378
355850 66.9185
355900 66.8812
355950 66.8622
356000 66.8455
356050 66.8352
356100 66.8035
356150 66.786
356200 66.7771
356250 66.7778
356300 66.7673
356350 66.748
356400 66.7212
356450 66.6861
356500 66.7002
356550 66.712
356600 66.6741
356650 66.6799
356700 66.6826
356750 66.6897
356800 66.699
356850 66.71
356900 66.7035
356950 66.7054
357000 66.717
357050 66.7364
357100 66.7444
357150 66.7313
357200 66.7477
357250 66.7504
357300 66.7435
357350 66.7133
357400 66.7373
357450 66.724
357500 66.6745
357550 66.6677
357600 66.6719
357650 66.6703
357700 66.6656
357750 66.6524
357800 66.6169
357850 66.6106
357900 66.5966
357950 66.5953
358000 66.6202
358050 66.5952
358100 66.591
358150 66.58
358200 66.5745
358250 66.5862
358300 66.5959
358350 66.5916
358400 66.5828
358450 66.5848
358500 66.618
358550 66.6508
358600 66.6656
358650 66.633
358700 66.5876
358750 66.5686
358800 66.5801
358850 66.5831
358900 66.5889
358950 66.5863
359000 66.5744
359050 66.5627
359100 66.5685
359150 66.5824
359200 66.5977
359250 66.6051
359300 66.5901
359350 66.6139
359400 66.6271
359450 66.6267
359500 66.6457
359550 66.6446
359600 66.6324
359650 66.6221
359700 66.6201
359750 66.6067
359800 66.5984
359850 66.6055
359900 66.6095
359950 66.631
360000 66.6522
360050 66.6562
360100 66.66
360150 66.663
360200 66.6418
360250 66.6355
360300 66.6316
360350 66.636
360400 66.6198
360450 66.6206
360500 66.6233
360550 66.64
360600 66.6788
360650 66.6858
360700 66.7141
360750 66.7052
360800 66.6907
360850 66.6696
360900 66.6694
360950 66.6464
361000 66.6558
361050 66.6629
361100 66.6634
361150 66.674
361200 66.7095
361250 66.7491
361300 66.7546
361350 66.7381
361400 66.7627
361450 66.7922
361500 66.8114
361550 66.8356
361600 66.8372
361650 66.8356
361700 66.8361
361750 66.8695
361800 66.8921
361850 66.9099
361900 66.8963
361950 66.9003
362000 66.8982
362050 66.8878
362100 66.8971
362150 66.9031
362200 66.8824
362250 66.8653
362300 66.8713
362350 66.9004
362400 66.9105
362450 66.9038
362500 66.9037
362550 66.902
362600 66.8963
362650 66.909
362700 66.9145
362750 66.9059
362800 66.9264
362850 66.9567
362900 66.9701
362950 66.9686
363000 66.9818
363050 66.977
363100 66.9908
363150 67.0268
363200 67.0787
363250 67.1226
363300 67.1592
363350 67.1621
363400 67.1652
363450 67.1883
363500 67.1891
363550 67.2
363600 67.1986
363650 67.2109
363700 67.2347
363750 67.2363
363800 67.2389
363850 67.2421
363900 67.2489
363950 67.2775
364000 67.2902
364050 67.2955
364100 67.3167
364150 67.3246
364200 67.3128
364250 67.3369
364300 67.3551
364350 67.3515
364400 67.3642
364450 67.3727
364500 67.3833
364550 67.3997
364600 67.3932
364650 67.4157
364700 67.4399
364750 67.4504
364800 67.4661
364850 67.5025
364900 67.4869
364950 67.4856
365000 67.4977
365050 67.5173
365100 67.5625
365150 67.5702
365200 67.547
365250 67.5416
365300 67.5479
365350 67.5495
365400 67.5773
365450 67.5877
365500 67.5795
365550 67.5813
365600 67.5976
365650 67.61
365700 67.6049
365750 67.5965
365800 67.589
365850 67.6103
365900 67.6333
365950 67.6238
366000 67.6395
366050 67.6509
366100 67.7043
366150 67.7201
366200 67.7198
366250 67.7086
366300 67.7375
366350 67.7656
366400 67.7941
366450 67.7903
366500 67.7976
366550 67.7849
366600 67.7915
366650 67.8062
366700 67.8096
366750 67.8359
366800 67.8339
366850 67.8389
366900 67.8332
366950 67.8483
367000 67.8474
367050 67.8526
367100 67.8671
367150 67.861
367200 67.8624
367250 67.8767
367300 67.8843
367350 67.8959
367400 67.8894
367450 67.897
367500 67.9236
367550 67.9317
367600 67.9538
367650 67.9596
367700 67.9628
367750 67.9578
367800 67.9704
367850 67.9755
367900 67.9703
367950 67.9732
368000 67.9745
368050 67.9801
368100 67.981
368150 67.9622
368200 67.972
368250 67.9783
368300 67.9593
368350 67.9692
368400 67.9825
368450 67.9749
368500 67.9755
368550 67.9654
368600 67.9572
368650 67.9682
368700 67.9691
368750 67.9813
368800 68.0018
368850 68.02
368900 68.0393
368950 68.0665
369000 68.0702
369050 68.0615
369100 68.0632
369150 68.0617
369200 68.075
369250 68.1029
369300 68.1356
369350 68.1354
369400 68.1145
369450 68.1103
369500 68.1005
369550 68.1407
369600 68.1582
369650 68.1617
369700 68.1871
369750 68.1941
369800 68.1998
369850 68.1989
369900 68.2142
369950 68.2273
370000 68.2347
370050 68.2079
370100 68.1803
370150 68.1707
370200 68.1665
370250 68.1717
370300 68.1759
370350 68.1685
370400 68.179
370450 68.2042
370500 68.2097
370550 68.1949
370600 68.1956
370650 68.1945
370700 68.1834
370750 68.1858
370800 68.2088
370850 68.2041
370900 68.1935
370950 68.1908
371000 68.1838
371050 68.19
371100 68.1903
371150 68.217
371200 68.2364
371250 68.2
371300 68.1712
371350 68.1529
371400 68.1755
371450 68.1893
371500 68.1827
371550 68.1674
371600 68.1594
371650 68.1383
371700 68.1473
371750 68.1528
371800 68.1564
371850 68.1257
371900 68.103
371950 68.0975
372000 68.1004
372050 68.1187
372100 68.1265
372150 68.1302
372200 68.1218
372250 68.1178
372300 68.0952
372350 68.0869
372400 68.0768
372450 68.0949
372500 68.0916
372550 68.0993
372600 68.0868
372650 68.0586
372700 68.0464
372750 68.0088
372800 67.9972
372850 67.9983
372900 67.9967
372950 68.0149
373000 68.031
373050 68.0239
373100 68.0045
373150 68.0044
373200 68.0021
373250 67.9902
373300 67.9895
373350 67.9875
373400 67.994
373450 67.967
373500 67.9661
373550 67.9919
373600 68.0184
373650 68.0455
373700 68.0543
373750 68.0226
373800 68.008
373850 67.9809
373900 67.9913
373950 67.9959
374000 68.0041
374050 68.0016
374100 67.9845
374150 67.9716
374200 67.9626
374250 67.9585
374300 67.9599
374350 67.9687
374400 67.9308
374450 67.8985
374500 67.8613
374550 67.8628
374600 67.8367
374650 67.8239
374700 67.8481
374750 67.8527
374800 67.8351
374850 67.8356
374900 67.8379
374950 67.8519
375000 67.8571
375050 67.8582
375100 67.8627
375150 67.8777
375200 67.8791
375250 67.8835
375300 67.9087
375350 67.9336
375400 67.9422
375450 67.9378
375500 67.9661
375550 67.961
375600 67.9709
375650 67.9941
375700 68.0186
375750 68.0213
375800 68.0335
375850 68.0139
375900 68.0012
375950 67.9725
376000 67.965
376050 67.9776
376100 67.9854
376150 68.0005
376200 67.9691
376250 67.9321
376300 67.9425
376350 67.9526
376400 67.9541
376450 67.9832
376500 67.9792
376550 67.9932
376600 68.0013
376650 68.035
376700 68.0421
376750 68.0447
376800 68.078
376850 68.0952
376900 68.0977
376950 68.0907
377000 68.0809
377050 68.0927
377100 68.1044
377150 68.0965
377200 68.0944
377250 68.1126
377300 68.1252
377350 68.1146
377400 68.1133
377450 68.1137
377500 68.1272
377550 68.116
377600 68.1169
377650 68.1128
377700 68.1193
377750 68.1292
377800 68.1374
377850 68.1482
377900 68.163
377950 68.1546
378000 68.1613
378050 68.1774
378100 68.1832
378150 68.1822
378200 68.1823
378250 68.1713
378300 68.1719
378350 68.1767
378400 68.2134
378450 68.2139
378500 68.2395
378550 68.2702
378600 68.2793
378650 68.2846
378700 68.2861
378750 68.3045
378800 68.3272
378850 68.3452
378900 68.3426
378950 68.3362
379000 68.337
379050 68.3114
379100 68.3112
379150 68.2926
379200 68.2879
379250 68.3259
379300 68.3275
379350 68.3304
379400 68.3211
379450 68.3315
379500 68.3516
379550 68.3716
379600 68.3826
379650 68.3899
379700 68.3533
379750 68.3436
379800 68.3335
379850 68.3509
379900 68.3304
379950 68.315
380000 68.2934
380050 68.261
380100 68.2531
380150 68.2335
380200 68.223
380250 68.2269
380300 68.2385
380350 68.2385
380400 68.2353
380450 68.2055
380500 68.1991
380550 68.2026
380600 68.1979
380650 68.1883
380700 68.17
380750 68.1622
380800 68.1588
380850 68.1736
380900 68.1699
380950 68.15
381000 68.1416
381050 68.1337
381100 68.1485
381150 68.172
381200 68.2013
381250 68.2027
381300 68.1773
381350 68.1783
381400 68.1581
381450 68.1451
381500 68.1516
381550 68.1534
381600 68.1443
381650 68.1348
381700 68.1204
381750 68.1228
381800 68.1089
381850 68.0912
381900 68.0803
381950 68.0768
382000 68.0946
382050 68.0989
382100 68.1108
382150 68.0998
382200 68.1063
382250 68.1193
382300 68.1497
382350 68.1619
382400 68.142
382450 68.1586
382500 68.1752
382550 68.1779
382600 68.1836
382650 68.1877
382700 68.2031
382750 68.2324
382800 68.2443
382850 68.2393
382900 68.2386
382950 68.265
383000 68.2584
383050 68.2466
383100 68.2635
383150 68.2989
383200 68.3037
383250 68.2956
383300 68.2794
383350 68.2516
383400 68.2718
383450 68.2987
383500 68.2987
383550 68.257
383600 68.2149
383650 68.2112
383700 68.2283
383750 68.2478
383800 68.2478
383850 68.2428
383900 68.2512
383950 68.2462
384000 68.2196
384050 68.2157
384100 68.2132
384150 68.186
384200 68.1902
384250 68.2106
384300 68.2215
384350 68.21
384400 68.2091
384450 68.2214
384500 68.2522
384550 68.2615
384600 68.2516
384650 68.2572
384700 68.2515
384750 68.2534
384800 68.2615
384850 68.2492
384900 68.2542
384950 68.2444
385000 68.263
385050 68.2635
385100 68.2686
385150 68.2836
385200 68.2953
385250 68.3099
385300 68.3164
385350 68.3072
385400 68.2786
385450 68.2851
385500 68.2949
385550 68.3142
385600 68.3171
385650 68.3251
385700 68.3208
385750 68.338
385800 68.3322
385850 68.3422
385900 68.3615
385950 68.3922
386000 68.4199
386050 68.4223
386100 68.408
386150 68.3918
386200 68.3757
386250 68.3716
386300 68.3633
386350 68.3524
386400 68.3326
386450 68.3257
386500 68.33
386550 68.3338
386600 68.3365
386650 68.3517
386700 68.3152
386750 68.3258
386800 68.3392
386850 68.3327
386900 68.3294
386950 68.3097
387000 68.3105
387050 68.309
387100 68.3118
387150 68.3008
387200 68.2851
387250 68.2747
387300 68.2868
387350 68.2849
387400 68.2694
387450 68.2454
387500 68.2494
387550 68.2752
387600 68.2909
387650 68.2904
387700 68.3098
387750 68.3015
387800 68.2982
387850 68.2744
387900 68.2744
387950 68.2634
388000 68.2514
388050 68.2726
388100 68.2794
388150 68.2749
388200 68.259
388250 68.2396
388300 68.2118
388350 68.1671
388400 68.1453
388450 68.1503
388500 68.1402
388550 68.1358
388600 68.1243
388650 68.1314
388700 68.1118
388750 68.1108
388800 68.108
388850 68.1154
388900 68.1002
388950 68.0998
389000 68.1013
389050 68.0965
389100 68.0609
389150 68.0533
389200 68.0487
389250 68.0269
389300 67.9834
389350 67.9631
389400 67.9351
389450 67.9085
389500 67.8831
389550 67.8547
389600 67.8509
389650 67.8622
389700 67.839
389750 67.8264
389800 67.8191
389850 67.8113
389900 67.7843
389950 67.7911
390000 67.7897
390050 67.7832
390100 67.7875
390150 67.8123
390200 67.7961
390250 67.7849
390300 67.7852
390350 67.7911
390400 67.7971
390450 67.784
390500 67.7914
390550 67.8016
390600 67.7909
390650 67.7733
390700 67.7705
390750 67.7585
390800 67.7616
390850 67.7412
390900 67.7445
390950 67.7392
391000 67.7423
391050 67.7181
391100 67.7158
391150 67.7417
391200 67.7318
391250 67.7277
391300 67.7285
391350 67.7523
391400 67.7675
391450 67.7443
391500 67.7134
391550 67.6756
391600 67.6835
391650 67.7041
391700 67.7014
391750 67.7006
391800 67.6899
391850 67.6946
391900 67.7103
391950 67.7286
392000 67.7454
392050 67.7308
392100 67.7184
392150 67.726
392200 67.7395
392250 67.7615
392300 67.7654
392350 67.7732
392400 67.7785
392450 67.8095
392500 67.8019
392550 67.8008
392600 67.7905
392650 67.7968
392700 67.8037
392750 67.8105
392800 67.8238
392850 67.8435
392900 67.8827
392950 67.8984
393000 67.9139
393050 67.9304
393100 67.9528
393150 67.9789
393200 67.981
393250 67.986
393300 67.9782
393350 67.9719
393400 67.9739
393450 67.9943
393500 67.9944
393550 68.0018
393600 68.0096
393650 68.0327
393700 68.0378
393750 68.0278
393800 67.9928
393850 67.9893
393900 67.9815
393950 67.9717
394000 67.9872
394050 67.9875
394100 68.0063
394150 68.0115
394200 68.0423
394250 68.0501
394300 68.0443
394350 68.0318
394400 68.0603
394450 68.1052
394500 68.1024
394550 68.0906
394600 68.0799
394650 68.0769
394700 68.067
394750 68.0563
394800 68.0542
394850 68.0756
394900 68.0809
394950 68.0955
395000 68.0849
395050 68.057
395100 68.0664
395150 68.1014
395200 68.1103
395250 68.117
395300 68.1135
395350 68.1152
395400 68.1024
395450 68.1054
395500 68.0946
395550 68.0825
395600 68.0858
395650 68.0897
395700 68.0826
395750 68.0643
395800 68.0326
395850 68.0325
395900 68.0259
395950 68.0705
396000 68.1007
396050 68.0846
396100 68.0606
396150 68.0555
396200 68.0782
396250 68.0999
396300 68.1071
396350 68.0992
396400 68.0825
396450 68.0874
396500 68.1192
396550 68.1345
396600 68.1066
396650 68.0965
396700 68.0917
396750 68.0965
396800 68.0945
396850 68.098
396900 68.0925
396950 68.1029
397000 68.1107
397050 68.1206
397100 68.0937
397150 68.0709
397200 68.0939
397250 68.0922
397300 68.0788
397350 68.0896
397400 68.1184
397450 68.1211
397500 68.0989
397550 68.0755
397600 68.0797
397650 68.0901
397700 68.1
397750 68.103
397800 68.0933
397850 68.0982
397900 68.0976
397950 68.1116
398000 68.1022
398050 68.1308
398100 68.1595
398150 68.1386
398200 68.1197
398250 68.1235
398300 68.1441
398350 68.1814
398400 68.1933
398450 68.1554
398500 68.1483
398550 68.1388
398600 68.1474
398650 68.1535
398700 68.1653
398750 68.1784
398800 68.1848
398850 68.1871
398900 68.172
398950 68.1484
399000 68.1416
399050 68.1553
399100 68.159
399150 68.1246
399200 68.1304
399250 68.1417
399300 68.143
399350 68.1383
399400 68.1487
399450 68.1644
399500 68.1931
399550 68.2347
399600 68.2227
399650 68.2211
399700 68.2117
399750 68.2282
399800 68.2472
399850 68.2504
399900 68.2312
399950 68.2369
400000 68.238
400050 68.2408
400100 68.2492
400150 68.2296
400200 68.23
400250 68.2227
400300 68.2165
400350 68.2351
400400 68.2442
400450 68.2552
400500 68.2579
400550 68.2614
400600 68.2522
400650 68.2423
400700 68.2755
400750 68.2647
400800 68.2721
400850 68.2528
400900 68.2551
400950 68.2874
401000 68.2651
401050 68.259
401100 68.2516
401150 68.2373
401200 68.2566
401250 68.2476
401300 68.2369
401350 68.241
401400 68.2538
401450 68.2839
401500 68.2702
401550 68.2348
401600 68.237
401650 68.2293
401700 68.2592
401750 68.2695
401800 68.2488
401850 68.2397
401900 68.2322
401950 68.2129
402000 68.1915
402050 68.1942
402100 68.1887
402150 68.1732
402200 68.1671
402250 68.1758
402300 68.1756
402350 68.1941
402400 68.1952
402450 68.2105
402500 68.2234
402550 68.2188
402600 68.2096
402650 68.1979
402700 68.2057
402750 68.2089
402800 68.222
402850 68.2225
402900 68.2172
402950 68.2141
403000 68.2361
403050 68.25
403100 68.2521
403150 68.2768
403200 68.2948
403250 68.2965
403300 68.3008
403350 68.2933
403400 68.309
403450 68.3402
403500 68.3526
403550 68.3522
403600 68.3775
403650 68.3998
403700 68.4283
403750 68.4539
403800 68.4587
403850 68.4723
403900 68.4777
403950 68.4942
404000 68.5387
404050 68.5579
404100 68.5752
404150 68.5941
404200 68.5851
404250 68.577
404300 68.5766
404350 68.5815
404400 68.5809
404450 68.5846
404500 68.5923
404550 68.5975
404600 68.6037
404650 68.6197
404700 68.6121
404750 68.6338
404800 68.642
404850 68.6589
404900 68.6821
404950 68.6676
405000 68.6666
405050 68.6661
405100 68.6685
405150 68.6723
405200 68.7068
405250 68.7008
405300 68.7021
405350 68.7018
405400 68.6985
405450 68.6893
405500 68.6881
405550 68.6994
405600 68.7079
405650 68.7274
405700 68.7481
405750 68.7515
405800 68.7456
405850 68.7583
405900 68.7763
405950 68.7833
406000 68.7938
406050 68.7894
406100 68.8127
406150 68.8452
406200 68.8456
406250 68.8337
406300 68.817
406350 68.8114
406400 68.8398
406450 68.8497
406500 68.8723
406550 68.8943
406600 68.8911
406650 68.8893
406700 68.8917
406750 68.895
406800 68.8926
406850 68.8893
406900 68.8982
406950 68.8912
407000 68.8716
407050 68.8384
407100 68.8251
407150 68.8503
407200 68.876
407250 68.8621
407300 68.8716
407350 68.8671
407400 68.8518
407450 68.856
407500 68.865
407550 68.8614
407600 68.8695
407650 68.8645
407700 68.834
407750 68.8203
407800 68.8367
407850 68.8355
407900 68.8243
407950 68.8055
408000 68.7882
408050 68.8081
408100 68.79
408150 68.7942
408200 68.7989
408250 68.8042
408300 68.8078
408350 68.8167
408400 68.8122
408450 68.8043
408500 68.8286
408550 68.8294
408600 68.8199
408650 68.7962
408700 68.8066
408750 68.7986
408800 68.8001
408850 68.8144
408900 68.8232
408950 68.8181
409000 68.8273
409050 68.8226
409100 68.8258
409150 68.8146
409200 68.8034
409250 68.8348
409300 68.8557
409350 68.8743
409400 68.8748
409450 68.849
409500 68.8458
409550 68.8366
409600 68.8388
409650 68.8266
409700 68.8113
409750 68.7954
409800 68.7643
409850 68.7477
409900 68.743
409950 68.7373
410000 68.7437
410050 68.7363
410100 68.7303
410150 68.7138
410200 68.7039
410250 68.7097
410300 68.7221
410350 68.7311
410400 68.743
410450 68.7573
410500 68.759
410550 68.7667
410600 68.7796
410650 68.7832
410700 68.8083
410750 68.8162
410800 68.8077
410850 68.8127
410900 68.8078
410950 68.8206
411000 68.8241
411050 68.8528
411100 68.8891
411150 68.8992
411200 68.9089
411250 68.9264
411300 68.9316
411350 68.9443
411400 68.9473
411450 68.9439
411500 68.9584
411550 68.9663
411600 68.9689
411650 68.9638
411700 68.9707
411750 68.9934
411800 68.9898
411850 68.9859
411900 68.9731
411950 68.9647
412000 68.9804
412050 68.9824
412100 68.9865
412150 68.9765
412200 68.9735
412250 68.9541
412300 68.9449
412350 68.9383
412400 68.9449
412450 68.9291
412500 68.9092
412550 68.9062
412600 68.913
412650 68.9446
412700 68.9393
412750 68.9247
412800 68.9352
412850 68.962
412900 68.9637
412950 68.9853
413000 68.9979
413050 69.0126
413100 69.0132
413150 68.9974
413200 68.9803
413250 68.9844
413300 69.0273
413350 69.0239
413400 69.0156
413450 68.9773
413500 68.9603
413550 68.9444
413600 68.931
413650 68.8995
413700 68.8824
413750 68.8811
413800 68.8666
413850 68.8716
413900 68.8827
413950 68.8842
414000 68.8979
414050 68.9013
414100 68.914
414150 68.897
414200 68.8809
414250 68.8798
414300 68.8573
414350 68.8556
414400 68.8669
414450 68.8891
414500 68.9363
414550 68.9462
414600 68.9436
414650 68.9332
414700 68.9358
414750 68.9398
414800 68.9301
414850 68.9376
414900 68.9641
414950 68.9874
415000 68.9938
415050 68.9897
415100 68.9799
415150 68.9948
415200 68.981
415250 68.9791
415300 68.9537
415350 68.9414
415400 68.9398
415450 68.9642
415500 68.9994
415550 69.0085
415600 69.0127
415650 69.0134
415700 69.0236
415750 69.0212
415800 69.02
415850 69.0336
415900 69.0463
415950 69.0679
416000 69.0613
416050 69.0446
416100 69.0435
416150 69.0498
416200 69.0538
416250 69.0547
416300 69.0674
416350 69.0913
416400 69.0728
416450 69.0627
416500 69.0556
416550 69.0594
416600 69.0591
416650 69.0645
416700 69.0443
416750 69.018
416800 69.0001
416850 68.9893
416900 68.9926
416950 68.9719
417000 68.9786
417050 68.9738
417100 68.9859
417150 68.9911
417200 68.967
417250 68.9794
417300 68.9925
417350 69.0146
417400 69.0194
417450 69.0401
417500 69.0639
417550 69.0755
417600 69.0602
417650 69.0385
417700 69.0247
417750 69.0452
417800 69.0462
417850 69.0398
417900 69.022
417950 68.9909
418000 68.9734
418050 68.9738
418100 68.9855
418150 69.0187
418200 69.035
418250 69.0373
418300 69.0645
418350 69.0762
418400 69.0785
418450 69.0738
418500 69.0804
418550 69.0929
418600 69.0748
418650 69.0983
418700 69.1072
418750 69.1011
418800 69.1151
418850 69.138
418900 69.1569
418950 69.1848
419000 69.1948
419050 69.1785
419100 69.1478
419150 69.1417
419200 69.145
419250 69.1768
419300 69.1898
419350 69.21
419400 69.2318
419450 69.2257
419500 69.229
419550 69.2266
419600 69.1963
419650 69.175
419700 69.1751
419750 69.1875
419800 69.1911
419850 69.1813
419900 69.1927
419950 69.1805
420000 69.1973
420050 69.2177
420100 69.2332
420150 69.2434
420200 69.2399
420250 69.2575
420300 69.258
420350 69.2636
420400 69.2771
420450 69.2921
420500 69.3017
420550 69.3
420600 69.3124
420650 69.3102
420700 69.2889
420750 69.3057
420800 69.3249
420850 69.3426
420900 69.3539
420950 69.3723
421000 69.3807
421050 69.3891
421100 69.3904
421150 69.3862
421200 69.3974
421250 69.4195
421300 69.4415
421350 69.4409
421400 69.4496
421450 69.4434
421500 69.4192
421550 69.4254
421600 69.432
421650 69.4413
421700 69.4425
421750 69.4082
421800 69.3988
421850 69.4035
421900 69.3972
421950 69.4021
422000 69.3806
422050 69.3577
422100 69.3535
422150 69.3525
422200 69.3497
422250 69.3435
422300 69.3314
422350 69.3255
422400 69.305
422450 69.3021
422500 69.3178
422550 69.3284
422600 69.3223
422650 69.3376
422700 69.3531
422750 69.3433
422800 69.3344
422850 69.3572
422900 69.3462
422950 69.3368
423000 69.3296
423050 69.3393
423100 69.3529
423150 69.3567
423200 69.355
423250 69.3539
423300 69.3689
423350 69.3969
423400 69.3969
423450 69.4001
423500 69.417
423550 69.4346
423600 69.4463
423650 69.4525
423700 69.4435
423750 69.4321
423800 69.4513
423850 69.4411
423900 69.438
423950 69.4396
424000 69.4515
424050 69.4733
424100 69.4605
424150 69.4669
424200 69.4849
424250 69.4825
424300 69.4724
424350 69.4655
424400 69.4695
424450 69.4647
424500 69.4902
424550 69.4757
424600 69.4722
424650 69.47
424700 69.49
424750 69.4855
424800 69.4937
424850 69.5169
424900 69.5227
424950 69.5133
425000 69.5223
425050 69.5453
425100 69.5415
425150 69.5461
425200 69.5623
425250 69.581
425300 69.584
425350 69.5955
425400 69.5596
425450 69.5477
425500 69.548
425550 69.5529
425600 69.5537
425650 69.5434
425700 69.5251
425750 69.5093
425800 69.5074
425850 69.4964
425900 69.472
425950 69.4794
426000 69.4826
426050 69.4711
426100 69.4778
426150 69.497
426200 69.4863
426250 69.4666
426300 69.496
426350 69.5201
426400 69.519
426450 69.5104
426500 69.5001
426550 69.5046
426600 69.5172
426650 69.4974
426700 69.471
426750 69.4591
426800 69.4619
426850 69.45
426900 69.4542
426950 69.461
427000 69.434
427050 69.4221
427100 69.4373
427150 69.4431
427200 69.4431
427250 69.4789
427300 69.502
427350 69.5131
427400 69.5347
427450 69.5574
427500 69.5473
427550 69.5561
427600 69.5631
427650 69.5631
427700 69.5772
427750 69.5731
427800 69.5653
427850 69.5714
427900 69.5762
427950 69.5746
428000 69.569
428050 69.5813
428100 69.5944
428150 69.5977
428200 69.5616
428250 69.5562
428300 69.5691
428350 69.579
428400 69.5904
428450 69.5854
428500 69.5808
428550 69.574
428600 69.5556
428650 69.5393
428700 69.5097
428750 69.5171
428800 69.4964
428850 69.4737
428900 69.4864
428950 69.517
429000 69.5385
429050 69.5405
429100 69.5314
429150 69.5339
429200 69.5515
429250 69.556
429300 69.5537
429350 69.5316
429400 69.5356
429450 69.5235
429500 69.5173
429550 69.5139
429600 69.4973
429650 69.4971
429700 69.4907
429750 69.4879
429800 69.4888
429850 69.4879
429900 69.4792
429950 69.4734
430000 69.4657
430050 69.4589
430100 69.463
430150 69.4667
430200 69.4591
430250 69.4383
430300 69.4428
430350 69.4463
430400 69.4503
430450 69.4302
430500 69.4239
430550 69.4409
430600 69.4575
430650 69.4469
430700 69.4143
430750 69.416
430800 69.4015
430850 69.4071
430900 69.4157
430950 69.4099
431000 69.3957
431050 69.3951
431100 69.3753
431150 69.3676
431200 69.354
431250 69.3447
431300 69.3548
431350 69.357
431400 69.3683
431450 69.3628
431500 69.354
431550 69.3509
431600 69.358
431650 69.3341
431700 69.3271
431750 69.3212
431800 69.2824
431850 69.2604
431900 69.2615
431950 69.2856
432000 69.2935
432050 69.2718
432100 69.2497
432150 69.2377
432200 69.2124
432250 69.2173
432300 69.2226
432350 69.2377
432400 69.2375
432450 69.2103
432500 69.1693
432550 69.1603
432600 69.1326
432650 69.1278
432700 69.1272
432750 69.1137
432800 69.0953
432850 69.08
432900 69.072
432950 69.053
433000 69.0617
433050 69.0729
433100 69.0721
433150 69.0451
433200 69.0449
433250 69.0497
433300 69.0442
433350 69.0485
433400 69.0545
433450 69.0572
433500 69.0571
433550 69.0622
433600 69.0541
433650 69.0426
433700 69.0472
433750 69.069
433800 69.0417
433850 69.0155
433900 69.0121
433950 69.0084
434000 68.9979
434050 68.978
434100 68.9519
434150 68.9421
434200 68.9267
434250 68.9282
434300 68.9436
434350 68.9495
434400 68.9571
434450 68.943
434500 68.9235
434550 68.9106
434600 68.9181
434650 68.9286
434700 68.9463
434750 68.9792
434800 68.9925
434850 68.9972
434900 69.002
434950 68.9994
435000 68.9998
435050 69.0163
435100 69.0238
435150 69.0288
435200 69.0136
435250 69.038
435300 69.0436
435350 69.0565
435400 69.0732
435450 69.062
435500 69.0463
435550 69.0328
435600 69.0286
435650 69.045
435700 69.0728
435750 69.0813
435800 69.0759
435850 69.0588
435900 69.0655
435950 69.0585
436000 69.0318
436050 69.0349
436100 69.0248
436150 69.0245
436200 69.0369
436250 69.0264
436300 69.0192
436350 69.0151
436400 69.0238
436450 69.021
436500 69.005
436550 68.9855
436600 68.9868
436650 68.9975
436700 68.97
436750 68.9627
436800 68.9561
436850 68.9706
436900 68.9619
436950 68.932
437000 68.9278
437050 68.9225
437100 68.9127
437150 68.9067
437200 68.9078
437250 68.9136
437300 68.9013
437350 68.9141
437400 68.9246
437450 68.8989
437500 68.8965
437550 68.9289
437600 68.9572
437650 68.9635
437700 68.946
437750 68.9346
437800 68.9557
437850 68.9636
437900 68.9447
437950 68.9419
438000 68.9213
438050 68.9098
438100 68.9058
438150 68.8931
438200 68.8904
438250 68.8798
438300 68.8637
438350 68.8425
438400 68.8324
438450 68.8257
438500 68.809
438550 68.8388
438600 68.8591
438650 68.8763
438700 68.8659
438750 68.8611
438800 68.8324
438850 68.8252
438900 68.8239
438950 68.8403
439000 68.845
439050 68.8125
439100 68.7848
439150 68.7617
439200 68.7613
439250 68.7458
439300 68.7197
439350 68.6952
439400 68.7004
439450 68.7034
439500 68.6946
439550 68.7044
439600 68.6916
439650 68.6718
439700 68.6738
439750 68.6995
439800 68.6931
439850 68.7047
439900 68.7153
439950 68.7167
440000 68.7269
440050 68.7573
440100 68.7925
440150 68.8175
440200 68.8127
440250 68.7948
440300 68.7818
440350 68.7766
440400 68.7682
440450 68.7645
440500 68.7712
440550 68.7848
440600 68.7641
440650 68.7465
440700 68.7313
440750 68.7441
440800 68.7602
440850 68.7477
440900 68.7368
440950 68.7236
441000 68.7229
441050 68.7362
441100 68.7399
441150 68.7197
441200 68.6856
441250 68.6603
441300 68.6687
441350 68.6656
441400 68.6458
441450 68.6356
441500 68.6185
441550 68.6081
441600 68.5942
441650 68.5775
441700 68.57
441750 68.5834
441800 68.5967
441850 68.5846
441900 68.552
441950 68.5213
442000 68.5079
442050 68.5279
442100 68.5557
442150 68.5683
442200 68.5555
442250 68.5203
442300 68.5007
442350 68.485
442400 68.4741
442450 68.4555
442500 68.4331
442550 68.431
442600 68.4077
442650 68.4029
442700 68.397
442750 68.3959
442800 68.3915
442850 68.385
442900 68.3703
442950 68.3559
443000 68.3405
443050 68.3157
443100 68.2913
443150 68.2815
